51367210131,eac,200,129
51367227314,eab,60,26
51367232586,bgb,128,116
51367234971,bcg,183,92
51367250226,cgd,130,84
51367275658,fda,180,157
51367277240,fcc,14,37
51367305241,gdb,270,138
51367330302,cbb,122,194
51367331268,fff,290,379
51367335862,eda,215,143
51367340374,ecd,226,71
51367342793,gag,110,107
51367346107,dfe,42,200
51367363316,gca,134,190
51367367324,bag,116,139
51367380215,gbg,107,250
51367385824,cda,146,307
51367403240,gaa,12,196
51367446546,bbc,201,22
51367451110,gbc,68,201
51367470699,cbc,223,230
51367493766,ebd,271,121
51367496089,adb,99,178
51367501269,ddd,249,89
51367509666,bce,76,17
51367511184,gde,121,174
51367512999,cff,194,102
51367519966,bdd,9,13
51367526876,bee,91,231
51367530915,acd,254,69
51367540730,eeg,56,172
51367593213,aaa,129,125
51367599313,fbd,182,115
51367603766,agd,199,298
51367613232,ecc,57,158
51367614961,bda,27,212
51367615283,cfb,262,37
51367638543,fbg,91,93
51367641298,ffg,71,164
51367656457,bff,259,114
51367664366,gab,226,127
51367670136,geb,182,68
51367683148,bae,203,143
51367697785,ebf,76,5
51367710790,efc,114,17
51367710977,cgg,218,67
51367713388,cba,130,62
51367729312,eed,26,195
51367733650,adc,26,170
51367749709,dab,93,156
51367755167,edg,219,131
51367756009,cfd,17,55
51367760166,feg,195,163
51367767636,eae,217,134
51367777368,dcb,136,95
51367785409,fba,70,63
51367809727,gfg,142,143
51367811453,aac,194,120
51367816396,dbe,180,134
51367821327,ddf,194,42
51367861875,bca,235,78
51367878593,dbb,61,80
51367895220,gbe,78,21
51367905057,ecb,108,92
51367906115,edd,230,324
51367914444,gge,180,236
51367925270,cdd,15,212
51367925743,bgc,192,237
51367939553,gfb,177,282
51367946398,gdd,53,224
51367946793,baa,269,79
51367960043,aca,75,264
51367980907,afe,32,250
51367982804,gcg,280,77
51367984650,bfb,211,115
51368035197,ede,245,17
51368049972,gce,57,341
51368063786,abe,153,48
51368069825,daa,68,324
51368092094,dfd,234,52
51368112563,cbf,250,162
51368142812,dec,89,107
51368164160,dbd,171,295
51368164681,cbd,258,182
51368164856,ffc,44,120
51368187920,abb,211,5
51368216183,caa,100,109
51368225507,feb,202,76
51368235034,efg,202,144
51368249867,eee,21,69
51368253965,fab,124,111
51368263879,gba,110,119
51368281408,dbc,42,25
51368302611,ebg,46,27
51368320905,ede,54,19
51368324732,bbd,47,212
51368337424,gee,107,116
51368339006,bgf,138,139
51368367682,ecc,289,175
51368396632,dbc,191,26
51368421436,gga,12,127
51368465528,ddb,114,141
51368507863,fcb,160,256
51368509733,bef,186,172
51368527083,cea,170,21
51368540402,egb,10,32
51368543168,ecf,284,298
51368550168,dce,118,206
51368550595,eac,141,116
51368557159,fbc,48,87
51368571437,eba,197,183
51368578269,gae,163,284
51368586387,bcf,212,60
51368596122,cdf,145,73
51368602414,bgg,106,5
51368603221,deb,245,103
51368652159,eag,94,308
51368667326,gdb,282,129
51368669230,gcc,265,5
51368687183,cgg,165,59
51368690208,dbf,177,242
51368694460,fdb,8,154
51368705122,bce,185,20
51368727079,gec,92,132
51368743889,ebc,206,5
51368776339,dff,29,216
51368787503,aed,36,66
51368796378,fbd,150,119
51368876922,bdd,19,12
51368914037,dbc,34,26
51368936300,cgd,44,92
51368946209,gee,185,132
51368966864,gdg,118,5
51368988237,ged,123,105
51368997730,gcf,1,29
51369016406,gaf,27,93
51369028538,fcf,142,77
51369050194,gbb,141,140
51369053661,bcb,136,235
51369063674,bdb,280,158
51369094216,bde,93,5
51369095079,bfc,135,93
51369116459,ccc,208,11
51369117444,aag,14,12
51369129595,acg,152,57
51369133521,ffb,132,5
51369135919,aae,204,100
51369160689,fdf,264,15
51369164510,ebb,211,67
51369168660,feg,98,174
51369179548,afb,41,73
51369220808,faf,285,53
51369238405,dga,78,112
51369247414,ace,146,135
51369256971,bfg,15,198
51369270951,cef,200,57
51369293031,ccd,295,328
51369301459,fba,29,58
51369333106,cac,218,165
51369345587,cfc,19,19
51369355366,ceb,265,53
51369367837,ecf,216,238
51369391739,eca,275,184
51369405252,cgb,20,30
51369449809,fad,122,69
51369454039,acc,211,109
51369472186,gfg,251,120
51369479109,abb,163,5
51369488994,cge,93,342
51369491321,egd,123,45
51369502577,gcb,233,205
51369509753,gea,277,33
51369515926,geg,182,87
51369523406,gfb,47,315
51369561747,dfd,45,61
51369573709,afg,78,375
51369583812,deb,17,88
51369622604,dbb,91,94
51369646894,fcc,52,32
51369658458,abg,282,5
51369659217,aag,91,10
51369668589,fea,182,133
51369706383,efe,171,83
51369717083,bge,64,120
51369733794,fcg,115,85
51369750764,eff,37,123
51369782849,dee,218,210
51369810580,fgc,127,232
51369820288,eeg,139,199
51369838491,cba,235,50
51369844002,dfa,133,95
51369864466,efa,100,99
51369874010,aee,172,359
51369916553,eab,166,27
51369979652,dga,156,122
51369987180,ffg,214,134
51369989935,acf,51,363
51370000386,dfe,95,162
51370000967,gcc,177,5
51370002370,bdc,248,25
51370025784,ccc,154,9
51370038740,cgd,165,78
51370065250,cga,272,187
51370068805,cca,30,322
51370078588,eef,283,227
51370105325,bba,165,16
51370117044,bcf,21,52
51370124967,fdg,41,213
51370136375,ecb,162,95
51370145811,eec,241,143
51370206036,fcb,9,215
51370228191,caf,32,27
51370228746,gbe,169,22
51370229312,afa,262,235
51370240713,fag,53,45
51370274803,ffd,241,74
51370276983,dgf,113,5
51370337321,bda,153,252
51370372503,dfb,92,284
51370390000,ada,137,71
51370416412,acd,50,58
51370439633,dea,154,119
51370452179,ege,252,66
51370455144,cac,218,194
51370485419,dag,92,5
51370488906,fca,186,419
51370501337,cfb,109,35
51370525096,cde,297,294
51370568006,fdg,212,221
51370568915,ega,243,24
51370589571,ggb,33,129
51370620103,fab,135,94
51370622578,cbe,233,53
51370623754,fec,110,276
51370623852,egc,40,169
51370628043,aga,56,78
51370629443,fbf,254,257
51370668875,dda,236,237
51370730375,egf,157,189
51370733319,cgc,142,20
51370752213,bac,156,5
51370767288,bde,72,5
51370786949,fde,93,218
51370833886,bea,119,123
51370844648,ffd,195,68
51370855942,aaf,40,501
51370861389,ade,146,89
51370864620,gdg,83,5
51370891374,gee,6,120
51370902026,ced,55,65
51370916851,bee,217,254
51370922307,edg,256,119
51370927346,fab,18,95
51370932347,gfa,19,209
51370933059,afb,37,86
51370941618,agg,69,66
51370963684,ggf,249,99
51370988454,bfb,145,133
51371010342,bbb,16,8
51371011947,bec,183,13
51371020764,abc,128,83
51371026320,eeb,230,255
51371041964,bcb,130,277
51371088803,daa,181,382
51371092899,bbe,3,16
51371105807,cdb,260,16
51371112324,dcb,244,88
51371125941,fbc,59,102
51371154438,agc,272,238
51371161175,acb,179,324
51371164718,bfd,299,338
51371165000,gad,36,25
51371171873,bbg,139,140
51371176261,ecf,56,238
51371179261,gae,61,335
51371194634,bgf,268,119
51371219189,ceb,182,63
51371256168,cba,86,47
51371303790,dgc,229,48
51371308657,dgd,145,266
51371347778,dac,169,185
51371376206,deg,98,309
51371387269,ebe,11,272
51371388960,cea,238,17
51371393496,fac,122,232
51371401892,edc,135,353
51371477562,dff,99,239
51371479321,eca,65,211
51371479559,cee,124,459
51371497554,cgf,41,18
51371499898,bbf,83,246
51371507594,ccg,280,135
51371521460,cfe,44,113
51371528730,bge,157,129
51371544574,bdc,242,24
51371546379,cbd,271,216
51371555819,gea,211,32
51371566730,dbd,199,277
51371591195,fgf,26,56
51371609439,dba,105,62
51371621466,cbg,2,145
51371638920,fcf,59,61
51371669568,cdf,104,84
51371678405,fae,111,139
51371689174,gfe,115,230
51371693735,cdc,103,98
51371722196,deg,254,315
51371723475,ggc,177,119
51371725152,bac,47,5
51371777612,egg,57,287
51371781287,gdf,3,6
51371794486,cfe,292,103
51371801175,gga,95,106
51371812334,fge,193,162
51371818784,aac,208,102
51371826522,bdf,158,78
51371828649,aec,107,149
51371832921,ccc,50,7
51371840084,gdc,254,255
51371840484,efc,209,19
51371883998,ggg,264,40
51371895086,dcc,97,41
51371896982,cec,160,81
51371910476,acd,226,58
51371913414,bbd,101,205
51371918030,fab,206,95
51371920339,fbb,80,99
51371924308,cfg,20,115
51371932875,bca,273,63
51371959367,gef,24,195
51371960336,aeg,17,82
51371981874,ede,297,20
51371996775,bgc,183,232
51372012850,ddc,40,180
51372058134,fgb,281,62
51372067480,aab,108,160
51372095318,bcc,113,103
51372108315,ecg,248,108
51372118243,acf,72,388
51372129190,feb,282,64
51372152036,dbg,3,71
51372154448,fga,269,221
51372157112,ebe,6,250
51372164196,bab,184,158
51372165472,edd,200,382
51372175282,bga,75,54
51372186424,dbg,55,83
51372224507,eaf,5,164
51372225699,cef,235,50
51372256889,cbe,123,54
51372310354,bdb,31,148
51372343214,cag,129,25
51372350102,bgd,50,379
51372360162,gca,246,207
51372369655,bfa,190,352
51372400165,aca,98,240
51372438851,acc,288,124
51372450203,aea,109,46
51372450458,gec,84,106
51372456253,ccb,228,13
51372478836,afd,260,50
51372500592,efa,104,88
51372512504,dba,88,63
51372516111,ebc,34,5
51372543031,abf,199,37
51372554344,gff,253,31
51372554563,gdb,147,144
51372691611,agf,160,48
51372691693,gaa,267,194
51372702616,aag,20,9
51372706646,cdf,141,77
51372723490,bcg,74,75
51372741822,ffg,47,138
51372773886,ddg,69,141
51372782026,agf,247,52
51372789273,fbg,254,108
51372796923,gaf,9,76
51372809091,aeb,276,161
51372832768,dgg,260,56
51372837070,bgf,295,116
51372840523,aae,222,81
51372855627,aaa,206,115
51372861058,gcd,91,175
51372861623,gfc,268,184
51372873055,gbf,46,114
51372884776,gbg,227,265
51372888287,efd,226,219
51372891344,cfe,69,120
51372898725,fda,234,142
51372910938,fba,92,51
51372917565,cab,227,37
51372920946,bdg,237,27
51372945160,fbf,292,218
51372950604,aba,277,159
51372980389,dcf,288,214
51372987686,ddb,252,146
51373015334,dbd,198,254
51373037779,cfe,68,126
51373041301,bad,289,147
51373044754,fdc,95,192
51373072213,cfa,197,197
51373072634,dde,42,220
51373077809,bbb,143,8
51373089484,ccc,37,7
51373099166,eag,214,366
51373103936,fge,234,144
51373118649,bgf,142,125
51373120479,ece,198,15
51373123897,dfc,168,150
51373124372,afe,116,245
51373161112,aeg,274,83
51373178488,bee,109,259
51373188190,eaf,244,177
51373192762,dae,241,85
51373195369,bed,242,222
51373195832,ggb,160,147
51373228433,gfd,13,75
51373261619,ceg,179,94
51373268853,ega,274,19
51373282070,beg,290,253
51373286011,deg,51,305
51373298098,gcg,213,66
51373318318,cad,7,102
51373341288,gcf,292,29
51373342143,eda,106,157
51373346490,abb,279,5
51373350624,gfa,258,167
51373353432,dfe,20,147
51373376970,ffg,193,153
51373380187,ffa,99,83
51373391226,ffe,26,107
51373404813,efb,221,17
51373409526,aef,66,197
51373413816,cae,281,296
51373423593,caf,207,28
51373448331,afc,71,122
51373451197,cdb,262,15
51373461408,adg,30,160
51373465387,ebg,173,24
51373495811,add,230,56
51373502368,bbf,100,238
51373531103,aec,38,135
51373532411,aff,99,95
51373544551,agb,242,121
51373561388,ece,126,14
51373588318,gbb,245,159
51373602810,fbd,285,116
51373645389,ege,4,58
51373652311,fdc,128,215
51373653339,dfa,159,95
51373712351,eff,105,142
51373720016,ddg,275,135
51373739254,cdb,199,14
51373776205,abg,120,5
51373777502,cgb,86,26
51373811423,cae,81,349
51373845610,fdd,209,29
51373846449,eba,35,161
51373874457,adc,292,202
51373886244,adg,46,176
51373916851,bcd,121,72
51373959394,beb,47,33
51373973392,ded,238,58
51373984403,fba,94,53
51373984960,ecd,69,62
51374014756,fed,204,37
51374015613,daf,99,145
51374024249,gea,78,34
51374033376,agd,49,241
51374049967,dge,23,117
51374079405,ccd,281,357
51374113914,aag,117,9
51374128529,eac,290,122
51374134737,bfe,254,136
51374176175,dad,141,48
51374202563,cbb,194,223
51374238059,dgc,191,56
51374238614,dbe,153,139
51374260238,age,273,92
51374283890,gfg,43,139
51374302478,gac,282,50
51374304217,afe,126,289
51374323307,cbg,16,156
51374326144,adf,188,23
51374349583,daf,55,118
51374373557,dee,20,228
51374403914,dcd,2,93
51374409742,eaf,109,168
51374414979,ace,243,145
51374486720,geb,247,66
51374491593,bga,284,50
51374528263,dbd,81,223
51374562881,dbg,185,92
51374570235,dbb,140,105
51374594658,faf,94,60
51374595869,aad,70,22
51374611900,fcf,159,54
51374623727,cab,21,33
51374638047,cgc,55,17
51374648866,bce,48,19
51374661465,bcf,70,46
51374684730,egc,150,184
51374689447,gda,174,38
51374690644,ffe,174,126
51374748251,fdb,217,178
51374763476,eaa,62,318
51374768651,abc,42,84
51374784699,cbb,266,202
51374786527,ecb,76,111
51374808745,edb,280,67
51374809692,cee,227,413
51374813985,bde,120,5
51374820484,aef,97,181
51374847949,fce,219,89
51374857125,gdb,93,155
51374905122,ggd,157,113
51374925140,ccf,253,85
51374934478,fef,30,67
51374948269,eea,57,5
51374948644,dag,194,5
51374971791,ceg,75,84
51374978424,dfb,126,303
51375009199,dbc,297,22
51375009564,dgb,6,114
51375016377,feg,98,184
51375062013,adb,35,178
51375100017,cdf,139,77
51375103744,fgf,178,45
51375110331,cgb,132,20
51375113962,cfe,22,114
51375114911,bab,159,180
51375124008,gbg,210,225
51375133831,dcg,108,255
51375147212,bcb,192,282
51375149861,bdd,120,13
51375162020,aba,114,179
51375198062,gfb,99,340
51375198405,ecb,29,99
51375247483,fbe,112,216
51375271464,bec,4,11
51375330551,egd,273,50
51375338582,egg,251,235
51375342046,gbe,248,23
51375363867,fga,55,251
51375365150,dfg,259,71
51375373343,ead,94,146
51375377539,ffg,224,143
51375392267,egf,36,175
51375403946,baf,276,206
51375445728,feb,168,74
51375455538,ggf,115,97
51375460936,eee,98,55
51375478893,cce,170,18
51375489140,fba,298,51
51375511703,eea,44,5
51375513138,cba,16,55
51375521341,def,30,45
51375531456,cad,132,100
51375532597,gbd,203,290
51375566965,fgg,143,40
51375570397,gag,8,92
51375596388,ege,100,67
51375635952,edf,224,148
51375636198,dce,56,206
51375647565,fda,36,130
51375650040,fee,161,5
51375652624,fdg,173,249
51375681267,cfd,139,50
51375698475,cfc,191,17
51375738915,ddc,29,165
51375743417,cda,66,331
51375751401,dga,212,113
51375775668,bbd,61,174
51375784162,eed,218,159
51375805197,ggb,144,161
51375810116,gcd,47,178
51375822401,dca,137,148
51375834677,aec,143,133
51375843992,fae,105,152
51375859470,eef,3,238
51375897438,gce,81,402
51375906380,bgd,46,356
51375933686,geg,234,80
51375935754,faa,61,352
51375970833,ffd,224,65
51376018803,bff,55,125
51376036404,ddd,43,97
51376038898,fgd,264,29
51376085666,efc,210,21
51376089843,dfd,160,50
51376092026,efe,140,84
51376095208,afc,238,97
51376097172,bda,78,201
51376097323,ecc,265,150
51376104787,gec,69,87
51376114456,dcb,175,73
51376134775,bfa,264,323
51376139067,fag,40,43
51376162963,abe,201,52
51376177296,aff,265,97
51376216048,aba,281,198
51376241837,fca,57,452
51376263975,fff,190,337
51376268262,cff,172,111
51376301296,ddf,140,35
51376322034,dcb,235,73
51376341551,dbc,172,22
51376349271,eae,107,127
51376380499,cbc,89,188
51376382348,agf,180,42
51376394881,fcc,169,27
51376404449,dbc,166,25
51376404827,bfc,269,110
51376406174,abd,182,5
51376412048,acg,156,47
51376483877,ebb,79,62
51376486533,cea,189,20
51376497919,cfb,181,34
51376506658,dgb,215,107
51376510333,bbb,251,8
51376513131,bbc,220,26
51376524008,baa,165,67
51376535613,dac,290,155
51376564515,gga,246,113
51376596683,ggc,153,110
51376641174,ebd,168,141
51376667819,fcd,262,210
51376703491,fde,179,211
51376719472,fae,112,145
51376724191,adg,239,167
51376728065,gdb,179,173
51376736183,cdd,197,207
51376745408,bgb,174,107
51376748321,ead,92,119
51376748539,fcb,230,221
51376748803,aga,252,70
51376763279,gbf,89,129
51376815188,gcc,155,5
51376827168,bdc,2,19
51376851469,bbd,85,168
51376870722,bba,157,16
51376897655,bag,204,134
51376924252,gbc,27,207
51376932106,ccc,261,7
51376968725,acf,203,415
51376978731,gbc,170,165
51376980244,bae,196,150
51377001436,efd,80,229
51377015623,fec,28,298
51377017106,efg,126,123
51377017615,gge,217,221
51377027043,dbf,46,278
51377069243,eea,97,5
51377082023,dee,116,191
51377084953,gga,238,97
51377124260,fdf,39,13
51377133188,fab,132,76
51377143371,cbf,214,129
51377147666,cdg,223,405
51377156743,gab,111,130
51377166203,ebf,9,5
51377171224,gde,134,182
51377173468,fbf,95,196
51377178464,bed,203,224
51377198696,aec,175,136
51377218876,gdb,112,198
51377225043,ceb,47,74
51377251011,deb,31,85
51377253814,ede,181,16
51377266482,gdc,110,298
51377313624,bed,157,257
51377391917,cgg,287,61
51377417663,cac,281,174
51377424390,bfb,207,142
51377445489,dcf,192,216
51377463533,deg,188,347
51377478539,gbg,185,211
51377482060,gdd,198,259
51377482215,dab,74,168
51377490277,fgd,6,30
51377492621,bcd,153,80
51377495603,bfb,149,126
51377500709,gaa,236,168
51377528793,ffe,282,115
51377532458,afa,235,242
51377535611,gcg,160,58
51377554069,gca,26,211
51377564286,aee,139,323
51377564708,bgg,274,5
51377567307,bef,216,201
51377591300,dbg,31,80
51377617151,faf,168,63
51377627661,cge,232,287
51377630323,ffc,94,114
51377652843,fbe,214,237
51377658945,eac,97,124
51377747350,bee,177,243
51377769622,dgc,238,57
51377770812,bbc,276,22
51377793821,dcc,52,44
51377814895,cdc,127,114
51377849256,abf,76,42
51377862467,cdb,163,13
51377866172,cda,26,314
51377869617,fcg,58,90
51377870684,dgg,255,53
51377886842,bbe,158,17
51377890961,efg,195,108
51377899528,gdb,295,190
51377902098,agc,266,235
51377914543,fgc,115,264
51377927019,cac,160,175
51377928267,acd,71,63
51377929036,aed,152,73
51377937788,fdc,58,230
51377939029,bfd,115,368
51377961074,caa,259,91
51377961912,ged,233,95
51378010010,bcf,83,39
51378023500,egb,133,31
51378031537,dec,141,97
51378031763,afa,227,193
51378079801,aaa,54,125
51378156149,bdb,173,119
51378160509,ebe,26,247
51378183870,bfg,248,180
51378205303,ggg,76,42
51378216018,fdd,178,24
51378227795,gec,48,69
51378235393,fac,16,218
51378237745,ade,162,89
51378238749,gba,43,111
51378298868,ega,259,19
51378304395,gfa,57,175
51378310992,egc,193,196
51378324901,bca,252,54
51378327040,gcb,108,198
51378366353,adc,87,228
51378368467,ege,65,79
51378371693,ggc,117,126
51378379498,gad,135,26
51378402952,eff,263,161
51378403454,cbg,64,149
51378423839,bac,32,5
51378424010,eab,146,29
51378424993,eec,83,115
51378446087,bba,153,17
51378481225,bbe,197,19
51378486878,efg,296,102
51378492525,dbd,197,256
51378534708,cga,128,209
51378562816,edd,77,412
51378570752,fce,276,104
51378587515,gdf,228,6
51378601308,ecb,7,96
51378609524,ddg,225,126
51378617461,bea,43,118
51378622337,cae,48,349
51378656189,fdg,58,241
51378668210,agb,160,141
51378668264,gge,117,256
51378674927,bda,176,203
51378675353,dge,155,138
51378708451,bgf,77,127
51378728415,beg,70,280
51378738580,eeg,183,222
51378745266,fad,103,80
51378753395,aaf,201,591
51378763959,acg,21,47
51378814289,eeb,255,270
51378815228,ccb,274,15
51378818275,deb,281,68
51378858083,cfe,285,125
51378859853,aeb,56,156
51378871070,eba,15,143
51378883345,adc,185,239
51378885859,egc,64,174
51378891132,gfg,158,133
51378912875,abf,81,45
51378917411,ffb,286,5
51378942694,bbc,105,20
51378944722,fea,229,138
51378947444,cca,195,325
51378957383,ged,116,113
51378959079,fge,27,125
51378988769,fcb,206,258
51379009531,bdf,114,88
51379039267,cec,2,88
51379052843,cfg,230,135
51379055212,dgg,173,42
51379096593,eef,139,192
51379132156,fcc,223,30
51379164622,ega,158,15
51379179334,fdf,287,11
51379183228,fbb,220,101
51379186624,bfg,126,163
51379205202,fge,69,128
51379212175,afg,95,303
51379242779,ggd,92,98
51379253593,dea,290,95
51379254792,cff,97,98
51379257383,afb,214,68
51379288191,fcf,39,62
51379289534,bbf,234,209
51379319762,fdc,266,273
51379320597,cef,164,58
51379396867,fba,56,60
51379405163,abc,111,80
51379408183,gee,292,97
51379434605,gde,243,211
51379447131,faf,248,57
51379464719,afb,1,60
51379475982,feg,144,213
51379492150,fec,264,318
51379518155,fbc,253,118
51379521582,ecf,270,195
51379522181,dfa,158,78
51379578110,caf,266,22
51379592607,def,211,52
